Iteration,q_l_0,q_l_1,q_l_2,q_l_3,q_l_4,q_l_5,q_l_6,translation_goal_l_0,translation_goal_l_1,translation_goal_l_2,translation_l_0,translation_l_1,translation_l_2,ecart_q_l_0,ecart_q_l_1,ecart_q_l_2,ecart_q_l_3,ecart_q_l_4,ecart_q_l_5,ecart_q_l_6,Ecart_pos_l,Ecart_rot_l,velocity_l_0,velocity_l_1,velocity_l_2,velocity_l_3,velocity_l_4,velocity_l_5,velocity_l_6,Iteration,q_r_0,q_r_1,q_r_2,q_r_3,q_r_4,q_r_5,q_r_6,translation_goal_r_0,translation_goal_r_1,translation_goal_r_2,translation_r_0,translation_r_1,translation_r_2,ecart_q_r_0,ecart_q_r_1,ecart_q_r_2,ecart_q_r_3,ecart_q_r_4,ecart_q_r_5,ecart_q_r_6,Ecart_pos_r,Ecart_rot_r,velocity_r_0,velocity_r_1,velocity_r_2,velocity_r_3,velocity_r_4,velocity_r_5,velocity_r_6
197,0.0248968079686164,0.5907478928565979,0.3025680184364319,-1.311184644699097,-0.1447879076004028,0.0802603662014007,0.3892452120780945,0.4,0.362,-0.3,0.3949525672851829,0.3581537809345645,-0.3217776291230598,0.0008799331642613,0.0162459413368731,0.0209107137404014,0.0219966242477362,0.0037068331203624,0.0126420045470631,0.001448327649349,0.0226833663359622,15.450279900006684,0.0879933164261333,1.6245941336873233,2.091071374040144,2.1996624247736216,0.3706833120362489,-1.2642004547063144,-0.1448327649349047,197,0.0242801364511251,-0.5923863053321838,-0.30117267370224,-1.3093132972717283,0.1376819759607315,0.0880719199776649,-0.3899518549442291,0.4,-0.362,-0.3,0.3949629009637948,-0.3590825194514177,-0.3223591790072372,0.0010899503359022,0.0160047993588375,0.020550316105445,0.0213619433567364,0.0034332590772636,0.013046632348155,0.0013964568266809,0.0231044789019266,15.82294926064941,0.1089950335902203,-1.6004799358837565,-2.055031610544501,2.1361943356736464,-0.3433259077263598,-1.3046632348155094,0.1396456826680911
198,0.0267006680369377,0.6014122366905212,0.3102521598339081,-1.300803542137146,-0.1442549228668213,0.0742043927311897,0.3895357251167297,0.4,0.368,-0.3,0.3946973276118355,0.3651654100860476,-0.3215878377040128,0.0003543969459348,0.0160058172500781,0.0207148198926084,0.0227909931773093,0.0033840487941854,0.0131348880655285,0.0011667188571684,0.02240955089178,15.518205878682808,0.0354396945934853,1.6005817250078127,2.0714819892608443,2.2790993177309447,0.3384048794185501,-1.3134888065528518,-0.1166718857168377,198,0.0236356779932975,-0.5971121191978455,-0.31461301445961,-1.2989568710327148,0.1333024352788925,0.0785257667303085,-0.387726217508316,0.4,-0.368,-0.3,0.3948495557262139,-0.3665732355297441,-0.3215187129213191,0.0008746682062154,0.0165067358722766,0.0203519484723496,0.0221401208725822,0.0026132757522286,0.0133338200002619,0.0012803203063624,0.0221724545069125,15.567688757725264,0.0874668206215467,-1.650673587227674,-2.035194847234965,2.214012087258215,-0.2613275752228656,-1.3333820000261989,0.1280320306362442
199,0.0257767420262098,0.6069938540458679,0.3234787285327911,-1.289188027381897,-0.1410810798406601,0.0676183626055717,0.3877968788146972,0.4,0.374,-0.3,0.3945278495732235,0.3727561302892008,-0.3210949417475982,3.121899967316322e-05,0.0161589175323525,0.0202130210314929,0.0232541339993175,0.0026161468055686,0.0135949836839752,0.0010573201122597,0.0218286098843988,15.46771024557352,0.0031218999673162,1.6158917532352497,2.021302103149289,2.325413399931742,0.2616146805568658,-1.3594983683975237,-0.1057320112259792,199,0.0253700874745845,-0.6083911061286926,-0.3217229843139649,-1.2879513502120972,0.1342487186193466,0.0750252902507782,-0.3885554075241089,0.4,-0.374,-0.3,0.3945014827009074,-0.3735457624451642,-0.3215964594352752,0.0002726879457995,0.0161250025853206,0.0200852181121375,0.0228423213663004,0.0023483383712226,0.0139946999182666,0.0009962399424986,0.0222900669443618,15.849829387318154,0.0272687945799528,-1.612500258532069,-2.008521811213752,2.284232136630055,-0.2348338371222676,-1.3994699918266655,0.0996239942498661
200,0.0270550642162561,0.6174180507659912,0.330966979265213,-1.27801251411438,-0.1408708691596985,0.0610695034265518,0.3883689939975738,0.4,0.38,-0.3,0.3942393858456188,0.3796875622383343,-0.3208632786081117,0.000519021351999,0.015991634990311,0.0199867774801312,0.0240966467341097,0.0022366098764414,0.014087989153452,0.0007833038726861,0.0216462164608566,15.584040937753269,-0.051902135199905,1.5991634990311103,1.9986777480131224,2.4096646734109743,0.2236609876441452,-1.4087989153452083,-0.0783303872686139,200,0.024510346353054,-0.6136188507080078,-0.3349649608135223,-1.276816725730896,0.1306891590356826,0.0651919469237327,-0.3864459097385406,0.4,-0.38,-0.3,0.3942951132910453,-0.3809609347298761,-0.320750794000853,8.461486369430726e-05,0.016450218731547,0.019629617286739,0.0236164423184932,0.0014870092994627,0.0142768786509625,0.00086189725108,0.0215421581923196,15.695781754585498,-0.0084614863694307,-1.6450218731547048,-1.962961728673901,2.361644231849333,-0.1487009299462716,-1.4276878650962532,0.086189725108004
201,0.025807961821556,0.6231527924537659,0.343691736459732,-1.2659338712692263,-0.1384649276733398,0.054023377597332,0.3867395520210266,0.4,0.386,-0.3,0.3939899019527009,0.3871178132804093,-0.3203258326152838,0.0009011536913414,0.0161993484702557,0.0194533333177778,0.0246965612934386,0.0014279466468393,0.0145300896844473,0.0006608310130369,0.0212252268909555,15.611960642197133,-0.0901153691341493,1.6199348470255743,1.945333331777789,2.469656129343859,0.1427946646839373,-1.4530089684447298,-0.0660831013036947,201,0.0256427749991416,-0.6245161294937135,-0.3418081998825074,-1.2651090621948242,0.1319003850221634,0.061030589044094,-0.387559175491333,0.4,-0.386,-0.3,0.3939293931296909,-0.3878269880381368,-0.3207655869450436,0.0006690059461913,0.016212776028227,0.0194028533229811,0.0244153866172864,0.0011659174441474,0.0149264396765505,0.000591642061717,0.0217117423123411,15.998399604674988,-0.0669005946191321,-1.6212776028226985,-1.9402853322981175,2.441538661728638,-0.1165917444147424,-1.4926439676550531,0.0591642061716996
202,0.0265360437333583,0.6334096789360046,0.3509537577629089,-1.2539159059524538,-0.1386342644691467,0.0469815135002136,0.3875856995582581,0.4,0.392,-0.3,0.3936722657000686,0.3939831957861456,-0.3200617702206449,0.0014960702407189,0.0160977954386501,0.0191945704683713,0.0256143245714202,0.0009989564049177,0.0150633213136338,0.0004006755236156,0.0211293140277356,15.765467259554963,-0.1496070240718948,1.6097795438650242,1.91945704683713,2.561432457142021,0.0998956404917734,-1.5063321313633893,-0.0400675523615596,202,0.0249737687408924,-0.6407288908958435,-0.3545945882797241,-1.2532002925872805,0.1292021423578262,0.0509150698781013,-0.3855840265750885,0.4,-0.392,-0.3,0.3936748487045514,-0.3957120242577006,-0.3196969875176401,0.0001804939589104,0.0110392984521519,0.0154241160113597,0.0257511317766541,0.0005564257586013,0.0153450392141141,0.000255261624965,0.0210180394011939,16.01658108990698,0.0180493958910401,-1.1039298452151878,-1.5424116011359743,2.575113177665421,-0.0556425758601345,-1.534503921411413,0.0255261624965063
203,0.0249068085104227,0.6393521428108215,0.3631450831890106,-1.2412372827529907,-0.1370369791984558,0.0394932888448238,0.3860787153244018,0.4,0.398,-0.3,0.393356581766593,0.4012488274361289,-0.319498393253938,0.0019224387320708,0.0163379815216218,0.0185979413157055,0.0262712290931155,0.0001588983790742,0.0154456499719482,0.0002688171088258,0.0208537101020159,15.858046273328192,-0.1922438732070842,1.633798152162178,1.859794131570553,2.6271229093115545,0.0158898379074222,-1.544564997194827,-0.0268817108825882,203,0.0249737687408924,-0.6407288908958435,-0.3612110614776612,-1.2406936883926392,0.1307344734668731,0.046104148030281,-0.3869675397872925,0.4,-0.398,-0.3,0.3932680245821395,-0.4018990468913086,-0.3198896368428178,0.0017197930519077,0.0163527461674113,0.0185744988827676,0.0260710553629881,9.677373304975424e-05,0.0158385495845075,0.0001926953046594,0.0213569593675335,16.24308108341364,-0.1719793051907711,-1.6352746167411332,-1.8574498882767665,2.607105536298812,0.009677373304976,-1.5838549584507529,0.0192695304659509
204,0.0250399727374315,0.649507462978363,0.3701483309268951,-1.2283015251159668,-0.1376353055238723,0.0319181904196739,0.3871850371360779,0.4,0.404,-0.3,0.3930124592933126,0.408024727286323,-0.319207063290074,0.0025354303547266,0.0162710024318698,0.0182537768069783,0.027157289209859,0.0003159814051915,0.0159325121081741,2.470026315398721e-05,0.0208311169908335,16.038101381479844,-0.2535430354726667,1.6271002431869817,1.825377680697832,2.715728920985901,-0.0315981405191514,-1.5932512108174122,-0.0024700263153991,204,0.0251542627811431,-0.6517682075500488,-0.3700186908245086,-1.227449178695679,0.1286457180976867,0.035570029169321,-0.3853287696838379,0.4,-0.404,-0.3,0.3929287507551062,-0.4090373609411707,-0.3192106148622926,0.0023579022629011,0.0152327773089544,0.0172847563705882,0.0268022688702918,0.0007718915790103,0.0161657260940587,0.000189397118353,0.0210813968826161,16.31380382152524,-0.2357902262901198,-1.523277730895441,-1.728475637058822,2.680226887029169,0.0771891579010377,-1.616572609405873,-0.018939711835304
205,0.0229843705892562,0.6556901335716249,0.3817430138587951,-1.214966058731079,-0.1368780881166458,0.0240476392209529,0.3858098983764648,0.4,0.41,-0.3,0.3926437352184715,0.4151509379079466,-0.3186329295704274,0.0030262379476328,0.0165622748460144,0.0176362482560056,0.0279455650702817,0.0011731727644428,0.0163406183915472,0.0001083525482539,0.020684120896088,16.179450814025557,-0.3026237947632823,1.656227484601443,1.763624825600566,2.794556507028173,-0.1173172764442823,-1.6340618391547233,0.010835254825394,205,0.0232539754360914,-0.657081663608551,-0.3797855675220489,-1.2146226167678833,0.130831241607666,0.0302655976265668,-0.3867748379707336,0.4,-0.41,-0.3,0.3925341922153559,-0.415751459146953,-0.3189844025412086,0.0028578437054987,0.0165660081161838,0.017623820721097,0.0277996614107076,0.0014219913359243,0.0167293571011077,0.0001901440418464,0.0211949311875025,16.55772020275997,-0.2857843705498768,-1.65660081161838,-1.7623820721097108,2.7799661410707617,0.1421991335924347,-1.6729357101107736,-0.0190144041846494
206,0.0225045420229435,0.6657784581184387,0.3884021043777466,-1.2011442184448242,-0.1379512846469879,0.0159856788814067,0.3871603310108185,0.4,0.416,-0.3,0.392274162103174,0.4218358209824212,-0.3183191988317757,0.0036594336980771,0.0165480531201506,0.0172355052156218,0.0288439848550932,0.0016828073466056,0.0168090523486955,0.0003312171160707,0.0207204831889854,16.376132585970698,-0.365943369807717,1.6548053120150577,1.72355052156219,2.884398485509323,-0.168280734660561,-1.6809052348695597,0.033121711607069,206,0.0227963607758283,-0.6670010089874268,-0.3873034417629242,-1.2006468772888186,0.1294176131486892,0.0194043032824993,-0.3855181634426117,0.4,-0.416,-0.3,0.3921870412063417,-0.4226210088166269,-0.3183513562554317,0.003593284946397,0.0163542043822053,0.0169445425126336,0.0286084819350656,0.0021356199750472,0.0170262464705547,0.0005663464344863,0.0210155266237852,16.657399611517487,-0.3593284946397065,-1.635420438220532,-1.6944542512633654,2.8608481935065564,0.2135619975047306,-1.7026246470554762,-0.056634643448631
207,0.0199581328779459,0.6722524166107178,0.3993792533874511,-1.1870205402374268,-0.1380512565374374,0.0077070207335054,0.3859182596206665,0.4,0.422,-0.3,0.3918639348215252,0.4288232769098679,-0.3177441729318581,0.00420375808098,0.0168636268202876,0.0165662801699557,0.0296972642618065,0.0025500227887511,0.0172144404562255,0.0004601474523979,0.0206786928361734,16.55066216243553,-0.4203758080980082,1.6863626820287636,1.6566280169955707,2.969726426180656,-0.2550022788751137,-1.72144404562255,0.0460147452397993,207,0.0203961320221424,-0.6736476421356201,-0.3974093794822693,-1.1868230104446411,0.1322532296180725,0.0135362409055233,-0.3869649767875671,0.4,-0.422,-0.3,0.3917398691020278,-0.4293792006576714,-0.3180619130103935,0.0040677502539455,0.0168540053927155,0.0165600718052789,0.0295898649841948,0.0027916650107689,0.0175981061011759,0.0005463209388524,0.0211876158732603,16.917765204303517,-0.4067750253945583,-1.6854005392715588,-1.6560071805278953,2.9589864984194807,0.2791665010768902,-1.7598106101175983,-0.0546320938852417
208,0.0188451074063777,0.6823264956474305,0.4056376218795776,-1.1723002195358276,-0.1396340876817703,-0.000823373440653,0.3874915540218354,0.4,0.428,-0.3,0.3914704589998127,0.4354208154529485,-0.3174127747809063,0.0048708306614527,0.0169013522168274,0.0161131531484869,0.0306364111227974,0.0030900958414741,0.0176931504373029,0.0006576281373799,0.0207611728288928,16.75449242680856,-0.4870830661452729,1.6901352216827408,1.6113153148486992,3.063641112279736,-0.3090095841474158,-1.769315043730299,0.0657628137379944,208,0.0163283813744783,-0.6905016303062439,-0.4042479693889618,-1.1720384359359743,0.1315532326698303,0.002378056757152,-0.386084496974945,0.4,-0.428,-0.3,0.3916680914842786,-0.4364528599589825,-0.3171582855791703,0.0022332291073299,0.0123653698952894,0.0139088362571539,0.0316457294453045,0.0033056829285309,0.0180545912636352,0.0009064438763689,0.020863324399934,17.067187321058206,-0.2233229107329969,-1.2365369895289489,-1.3908836257153925,3.164572944530445,0.3305682928530981,-1.805459126363524,-0.0906443876368964
209,0.0157543756067752,0.6891160607337952,0.4159455299377441,-1.1573232412338257,-0.1406012773513794,-0.0095074195414781,0.3863784074783325,0.4,0.434,-0.3,0.3910260930374588,0.4422641938648487,-0.3168422891159233,0.0054480323324615,0.0172333853196656,0.0153891912639753,0.0315097601298552,0.0039535630595543,0.0180669806760774,0.0007760312772405,0.0207964085618766,16.948823021248863,-0.544803233246154,1.7233385319665715,1.5389191263975384,3.150976012985534,-0.3953563059554392,-1.8066980676077464,0.0776031277240551,209,0.0163283813744783,-0.6905016303062439,-0.4139694571495056,-1.1572331190109253,0.1350448876619339,-0.0040618651546537,-0.387511283159256,0.4,-0.434,-0.3,0.390892852519381,-0.4427791399301751,-0.3171307249400752,0.0053405884752178,0.0172109182697213,0.0153878477199306,0.0314304218879795,0.00418785249713,0.0184446194221344,0.0008653139710196,0.0212949564479445,17.301466999541173,-0.5340588475217863,-1.7210918269721316,-1.5387847719930616,3.143042188797961,0.418785249713005,-1.8444619422134485,-0.0865313971019615
210,0.0139742763713002,0.6992278695106506,0.4217507839202881,-1.1416637897491455,-0.1427241861820221,-0.0185165237635374,0.3881491720676422,0.4,0.44,-0.3,0.3906089879166582,0.4487657725882852,-0.3164953050527783,0.0061359335524626,0.0173060244970638,0.0148702493910338,0.032444745637693,0.0045098341182015,0.0185230939543026,0.0009426784203065,0.020907533709245,17.15192357253687,-0.6135933552462599,1.7306024497063883,1.4870249391033894,3.2444745637693004,-0.4509834118201564,-1.8523093954302683,0.0942678420306624,210,0.0140951527282595,-0.7028669714927673,-0.4181568026542663,-1.1403926610946655,0.1348589211702346,-0.0156765338033437,-0.3869909346103668,0.4,-0.44,-0.3,0.3906395524504732,-0.4494198866939664,-0.316622764104311,0.0056282443787779,0.0164237296544756,0.0146053635659452,0.0322571681932495,0.0048066456897196,0.0187905764740788,0.0012876152259292,0.0212760083221025,17.4703059673039,-0.5628244378777923,-1.6423729654475665,-1.460536356594519,3.225716819324962,0.4806645689719651,-1.8790576474078864,-0.1287615225929259
211,0.0103063434362411,0.7063494324684143,0.4313347339630127,-1.1258134841918943,-0.1445548385381698,-0.0275743994861841,0.3871544301509858,0.4,0.4459999999999999,-0.3,0.3901354418800889,0.4554716944141742,-0.3159332604943029,0.0067554291943882,0.0176617655364246,0.0141071181714528,0.033370110623689,0.0053664358905568,0.0188984292900289,0.0010455842295356,0.020997411553711,17.354577673607533,-0.6755429194388274,1.7661765536424654,1.4107118171452897,3.3370110623689064,-0.5366435890556813,-1.889842929002892,0.1045584229535675,211,0.0109877930954098,-0.7077125310897827,-0.4293572902679443,-1.1258027553558352,0.1392327398061752,-0.0225064847618341,-0.3883765935897827,0.4,-0.4459999999999999,-0.3,0.3899972455030105,-0.4559486200231152,-0.3161957778298645,0.0066725875066266,0.0176277811214522,0.0141102971050253,0.0333113756806828,0.0055932945353447,0.0192691010411231,0.0011367415510973,0.0214786721518278,17.690477585794987,-0.6672587506626663,-1.7627781121452202,-1.4110297105025382,3.3311375680682818,0.5593294535344722,-1.926910104112317,-0.1136741551097352
212,0.007838343270123,0.716533899307251,0.4366210401058197,-1.1092190742492676,-0.1472340226173401,-0.0370396189391613,0.3890918493270874,0.4,0.452,-0.3,0.3896935983914564,0.4618742425229096,-0.3155716878237557,0.0074683893764439,0.0177697220699468,0.0135293463998569,0.0343136954980751,0.0059320854808819,0.019340678927306,0.0011776686253647,0.021123447663635,17.550770422810597,-0.7468389376443924,1.7769722069946847,1.3529346399856943,3.431369549807528,-0.5932085480881946,-1.9340678927306048,0.1177668625364783,212,0.0084669087082147,-0.7192906737327576,-0.4327621757984161,-1.108135461807251,0.1396655738353729,-0.0344671085476875,-0.3882785439491272,0.4,-0.452,-0.3,0.3896835091526018,-0.4624199798521407,-0.3157181820822632,0.0072712654915875,0.0174914595088406,0.0135997900854283,0.0340632228323898,0.0062444749897474,0.0195845206052727,0.0015332485857404,0.0214957486842084,17.85489518219534,-0.7271265491587585,-1.7491459508840626,-1.3599790085428305,3.406322283238977,0.6244474989747419,-1.9584520605272795,-0.1533248585740465
213,0.0035509143490344,0.7240111827850342,0.4454418420791626,-1.092443346977234,-0.1499212682247162,-0.0464728288352489,0.3882000148296356,0.4,0.458,-0.3,0.3891936596510816,0.4684433945165056,-0.3150191124527178,0.0081261953625865,0.0181377106825404,0.0127222295383695,0.035267279820762,0.0067725921607068,0.0197092311571044,0.0012586295794446,0.0212465342969488,17.752355434451832,-0.8126195362586516,1.813771068254044,1.2722229538369556,3.526727982076212,-0.6772592160706803,-1.970923115710448,0.1258629579444689,213,0.0043152053840458,-0.7253403067588806,-0.4434675872325897,-1.0924913883209229,0.1448260396718979,-0.0417755842208862,-0.3895133435726166,0.4,-0.458,-0.3,0.3890537451275597,-0.4688848963282481,-0.3152583766951205,0.0080644707561844,0.0180937110425534,0.0127297471744055,0.0352235427176272,0.0069920055938877,0.0200720331024849,0.0013504737152184,0.0217052879082339,18.07005404781849,-0.8064470756184487,-1.8093711042553364,-1.272974717440555,3.5223542717627354,0.6992005593887729,-2.007203310248496,-0.1350473715218398
214,0.0003699538938235,0.7343035936355591,0.4501504004001618,-1.0749053955078125,-0.153166115283966,-0.0563802979886531,0.3902695178985595,0.4,0.464,-0.3,0.3887255566214984,0.4747456265502165,-0.3146429396507605,0.0088749432145556,0.0182771245691234,0.0120862971430765,0.036231795122404,0.0073445354840446,0.0201504564766788,0.0013527148052537,0.0213774938911831,17.936674651309925,-0.8874943214555642,1.827712456912344,1.2086297143076594,3.623179512240409,-0.7344535484044681,-2.015045647667886,0.1352714805253811,214,-0.0037492653355002,-0.7434340119361877,-0.4463619589805603,-1.074072241783142,0.1459100544452667,-0.0540516301989555,-0.389811784029007,0.4,-0.464,-0.3,0.3891057789624477,-0.4755583376023303,-0.314445898705865,0.0052987390211879,0.0132248578306393,0.0105205790033823,0.0377025658896577,0.0073812261551622,0.0206627773466322,0.0015565302452328,0.0214700537857872,18.235302304561014,-0.5298739021187926,-1.322485783063934,-1.0520579003382315,3.770256588965759,0.7381226155162296,-2.0662777346632235,-0.1556530245232815
