Iteration,q_l_0,q_l_1,q_l_2,q_l_3,q_l_4,q_l_5,q_l_6,translation_goal_l_0,translation_goal_l_1,translation_goal_l_2,translation_l_0,translation_l_1,translation_l_2,ecart_q_l_0,ecart_q_l_1,ecart_q_l_2,ecart_q_l_3,ecart_q_l_4,ecart_q_l_5,ecart_q_l_6,Ecart_pos_l,Ecart_rot_l,velocity_l_0,velocity_l_1,velocity_l_2,velocity_l_3,velocity_l_4,velocity_l_5,velocity_l_6
202,0.026536043733358383,0.6334096789360046,0.35095375776290894,-1.2539159059524538,-0.13863426446914673,0.04698151350021362,0.3875856995582581,0.4,0.392,-0.30000000000000004,0.39367226570006864,0.39398319578614566,-0.3200617702206449,0.001496070240718947,0.016097795438650198,0.019194570468371308,0.02561432457142021,0.0009989564049177335,0.015063321313633894,0.0004006755236156123,0.021129314027735668,15.765467259554963,-0.1496070240718948,1.6097795438650242,1.9194570468371301,2.561432457142021,0.0998956404917734,-1.5063321313633893,-0.04006755236155968
203,0.024906808510422707,0.6393521428108215,0.3631450831890106,-1.2412372827529907,-0.1370369791984558,0.03949328884482384,0.38607871532440186,0.4,0.398,-0.30000000000000004,0.39335658176659305,0.4012488274361289,-0.319498393253938,0.0019224387320708435,0.016337981521621803,0.018597941315705524,0.026271229093115522,0.00015889837907423487,0.01544564997194827,0.0002688171088258695,0.0208537101020159,15.858046273328192,-0.19224387320708428,1.633798152162178,1.859794131570553,2.6271229093115545,0.015889837907422235,-1.544564997194827,-0.02688171088258827
204,0.02503997273743153,0.649507462978363,0.37014833092689514,-1.2283015251159668,-0.13763530552387238,0.03191819041967392,0.3871850371360779,0.4,0.404,-0.30000000000000004,0.39301245929331263,0.40802472728632305,-0.31920706329007403,0.0025354303547266664,0.016271002431869852,0.018253776806978317,0.027157289209859048,0.0003159814051915122,0.015932512108174122,2.4700263153987212e-05,0.02083111699083355,16.038101381479844,-0.25354303547266677,1.6271002431869817,1.8253776806978317,2.7157289209859012,-0.031598140519151476,-1.5932512108174122,-0.002470026315399112
205,0.022984370589256287,0.6556901335716249,0.38174301385879517,-1.214966058731079,-0.1368780881166458,0.024047639220952988,0.38580989837646484,0.4,0.41000000000000003,-0.30000000000000004,0.3926437352184715,0.4151509379079466,-0.31863292957042744,0.003026237947632824,0.01656227484601447,0.017636248256005682,0.027945565070281786,0.0011731727644428147,0.016340618391547233,0.00010835254825392049,0.020684120896088024,16.179450814025557,-0.3026237947632823,1.656227484601443,1.763624825600566,2.794556507028173,-0.11731727644428236,-1.6340618391547233,0.010835254825394061
206,0.0225045420229435,0.6657784581184387,0.3884021043777466,-1.2011442184448242,-0.13795128464698792,0.015985678881406784,0.3871603310108185,0.4,0.41600000000000004,-0.30000000000000004,0.392274162103174,0.4218358209824212,-0.3183191988317757,0.003659433698077169,0.01654805312015062,0.017235505215621894,0.028843984855093208,0.0016828073466056137,0.016809052348695595,0.00033121711607070337,0.020720483188985468,16.376132585970698,-0.365943369807717,1.6548053120150577,1.72355052156219,2.884398485509323,-0.16828073466056104,-1.6809052348695595,0.03312171160706903
207,0.0199581328779459,0.6722524166107178,0.39937925338745117,-1.1870205402374268,-0.13805125653743744,0.0077070207335054874,0.3859182596206665,0.4,0.42200000000000004,-0.30000000000000004,0.39186393482152526,0.4288232769098679,-0.31774417293185814,0.004203758080980082,0.016863626820287636,0.016566280169955705,0.029697264261806522,0.002550022788751133,0.0172144404562255,0.0004601474523979743,0.020678692836173435,16.55066216243553,-0.42037580809800823,1.6863626820287636,1.6566280169955707,2.9697264261806557,-0.25500227887511373,-1.72144404562255,0.04601474523979934
208,0.018845107406377792,0.6823264956474305,0.40563762187957764,-1.1723002195358276,-0.13963408768177032,-0.0008233734406530858,0.3874915540218354,0.4,0.428,-0.30000000000000004,0.39147045899981275,0.4354208154529485,-0.3174127747809063,0.004870830661452729,0.016901352216827426,0.01611315314848699,0.03063641112279747,0.0030900958414741553,0.017693150437302987,0.000657628137379962,0.020761172828892862,16.75449242680856,-0.4870830661452729,1.6901352216827408,1.6113153148486992,3.0636411122797362,-0.30900958414741586,-1.7693150437302987,0.06576281373799449
209,0.015754375606775284,0.6891160607337952,0.41594552993774414,-1.1573232412338257,-0.1406012773513794,-0.009507419541478157,0.3863784074783325,0.4,0.434,-0.30000000000000004,0.39102609303745883,0.4422641938648487,-0.3168422891159233,0.005448032332461539,0.017233385319665673,0.015389191263975366,0.03150976012985529,0.0039535630595543825,0.018066980676077465,0.0007760312772405742,0.020796408561876648,16.948823021248863,-0.544803233246154,1.7233385319665715,1.5389191263975384,3.150976012985534,-0.3953563059554392,-1.8066980676077464,0.07760312772405517
210,0.01397427637130022,0.6992278695106506,0.4217507839202881,-1.1416637897491455,-0.1427241861820221,-0.018516523763537407,0.3881491720676422,0.4,0.44,-0.30000000000000004,0.39060898791665827,0.44876577258828526,-0.31649530505277834,0.0061359335524626,0.017306024497063865,0.014870249391033874,0.03244474563769306,0.004509834118201578,0.018523093954302683,0.0009426784203065974,0.020907533709245033,17.15192357253687,-0.6135933552462599,1.7306024497063885,1.4870249391033894,3.2444745637693004,-0.45098341182015644,-1.8523093954302685,0.09426784203066249
211,0.01030634343624115,0.7063494324684143,0.4313347339630127,-1.1258134841918945,-0.14455483853816986,-0.02757439948618412,0.3871544301509858,0.4,0.44599999999999995,-0.30000000000000004,0.3901354418800889,0.4554716944141742,-0.3159332604943029,0.006755429194388274,0.017661765536424623,0.014107118171452881,0.033370110623689,0.0053664358905568255,0.018898429290028926,0.0010455842295356566,0.020997411553711,17.354577673607533,-0.6755429194388274,1.7661765536424654,1.4107118171452897,3.3370110623689064,-0.5366435890556813,-1.8898429290028922,0.10455842295356756
212,0.007838343270123005,0.716533899307251,0.4366210401058197,-1.1092190742492676,-0.1472340226173401,-0.03703961893916131,0.3890918493270874,0.4,0.452,-0.30000000000000004,0.3896935983914564,0.46187424252290965,-0.3155716878237557,0.0074683893764439235,0.01776972206994687,0.013529346399856923,0.03431369549807517,0.005932085480881949,0.019340678927306044,0.0011776686253647806,0.021123447663635032,17.550770422810597,-0.7468389376443924,1.7769722069946847,1.3529346399856945,3.431369549807528,-0.5932085480881946,-1.9340678927306048,0.11776686253647833
213,0.0035509143490344286,0.7240111827850342,0.4454418420791626,-1.0924433469772339,-0.1499212682247162,-0.04647282883524895,0.3882000148296356,0.4,0.458,-0.30000000000000004,0.38919365965108166,0.46844339451650563,-0.3150191124527178,0.008126195362586516,0.018137710682540442,0.012722229538369545,0.035267279820762054,0.006772592160706803,0.019709231157104476,0.00125862957944467,0.02124653429694881,17.752355434451832,-0.8126195362586516,1.8137710682540438,1.2722229538369556,3.526727982076212,-0.6772592160706803,-1.9709231157104476,0.1258629579444689
214,0.00036995389382354915,0.7343035936355591,0.4501504004001618,-1.0749053955078125,-0.15316611528396606,-0.05638029798865319,0.39026951789855957,0.4,0.464,-0.30000000000000004,0.3887255566214984,0.47474562655021657,-0.3146429396507605,0.008874943214555642,0.01827712456912345,0.012086297143076574,0.03623179512240404,0.007344535484044679,0.020150456476678867,0.0013527148052537852,0.021377493891183114,17.936674651309925,-0.8874943214555642,1.8277124569123437,1.2086297143076594,3.623179512240409,-0.7344535484044681,-2.015045647667886,0.13527148052538113
215,-0.00457528093829751,0.7421488761901857,0.4581640660762787,-1.057176113128662,-0.15669386088848114,-0.06618206202983856,0.38945865631103516,0.4,0.47000000000000003,-0.30000000000000004,0.388199052355533,0.4811761123168443,-0.3140979009796801,0.00956408856887482,0.018648980570798335,0.011236529501852555,0.037191090276521344,0.008157864340646498,0.0204999641398588,0.001405349253809307,0.021515544702819744,18.13025045279073,-0.956408856887482,1.8648980570798372,1.123652950185258,3.7191090276521273,-0.8157864340646505,-2.04999641398588,0.14053492538092865
216,-0.008504989556968212,0.7525807023048401,0.4622367024421692,-1.0386736392974854,-0.1605106443166733,-0.07653075456619263,0.39162224531173706,0.4,0.47600000000000003,-0.30000000000000004,0.3877021721537205,0.48737351099333165,-0.3137050486702192,0.010350099409103582,0.01880976278614299,0.010540420811560813,0.038163583778730636,0.008728084175371104,0.020934493362970055,0.0014570798707723709,0.0216430515663859,18.299047280386606,-1.0350099409103581,1.880976278614296,1.0540420811560824,3.8163583778730628,-0.8728084175371092,-2.093449336297005,0.14570798707723479
217,-0.014139369130134583,0.7607978582382202,0.4694005846977234,-1.0199850797653198,-0.16485172510147095,-0.08668202906847,0.3908640146255493,0.4,0.482,-0.30000000000000004,0.38714677412022214,0.4936653527944366,-0.31316371537089666,0.01107589888275115,0.019182310948139936,0.009651942074044684,0.03913075355110052,0.00951049276260632,0.02127120463343013,0.001476395010332976,0.02178461093756878,18.479695768369794,-1.1075898882751152,1.9182310948139956,0.9651942074044703,3.913075355110046,-0.9510492762606317,-2.127120463343012,0.14763950103329515
218,-0.01885508932173252,0.771390438079834,0.4727771282196045,-1.0005100965499878,-0.16923873126506805,-0.09746524691581726,0.39307931065559387,0.4,0.488,-0.30000000000000004,0.38661699822655965,0.49975186533084553,-0.3127499322337056,0.011899075067654016,0.019355713662183804,0.008897498621459499,0.04009836648782461,0.010070868353449447,0.021692188405866564,0.0014818108407842479,0.02190369482955609,18.63071803355881,-1.1899075067654017,1.9355713662183756,0.889749862145952,4.009836648782462,-1.0070868353449443,-2.1692188405866557,0.14818108407842684
219,-0.025215268135070804,0.7799801826477051,0.47905251383781433,-0.980854332447052,-0.1743622124195099,-0.10795323550701141,0.3923404216766358,0.4,0.494,-0.30000000000000004,0.38602909534335095,0.5059046041199793,-0.312206552963394,0.012670424485432801,0.01972341785666165,0.007970728950550288,0.04107355681897351,0.01082155645232688,0.022023317280103122,0.001462961612250513,0.022043269073046958,18.794999197045367,-1.2670424485432799,1.9723417856661682,0.7970728950550273,4.107355681897353,-1.082155645232688,-2.202331728010311,0.1462961612250486
